run_name,tokens,loss
Cosine (baseline),35018244096.0,2.240079641342163
Cosine (baseline),35059138560.0,2.2672362327575684
Cosine (baseline),35079585792.0,2.1973345279693604
Cosine (baseline),35147218944.0,2.237699508666992
Cosine (baseline),35356409856.0,2.237248659133911
Cosine (baseline),35361128448.0,2.259556293487549
Cosine (baseline),35510550528.0,2.216846466064453
Cosine (baseline),35612786688.0,2.2500202655792236
Cosine (baseline),35765354496.0,2.2376744747161865
Cosine (baseline),35821977600.0,2.237752914428711
Cosine (baseline),35880173568.0,2.2095947265625
Cosine (baseline),36043751424.0,2.207420825958252
Cosine (baseline),36075208704.0,2.2058181762695312
Cosine (baseline),36161716224.0,2.1995162963867188
Cosine (baseline),36457414656.0,2.2155816555023193
Cosine (baseline),36532912128.0,2.2274932861328125
Cosine (baseline),36613128192.0,2.216984748840332
Cosine (baseline),36710645760.0,2.224886417388916
Cosine (baseline),36768841728.0,2.2187883853912354
Cosine (baseline),36822319104.0,2.212421178817749
Cosine (baseline),36841193472.0,2.200080394744873
Cosine (baseline),36878942208.0,2.233579158782959
Cosine (baseline),37081841664.0,2.2186050415039062
Cosine (baseline),37118017536.0,2.2266998291015625
Cosine (baseline),37190369280.0,2.2344281673431396
Cosine (baseline),37195087872.0,2.220780849456787
Cosine (baseline),37198233600.0,2.229121208190918
Cosine (baseline),37237555200.0,2.215270519256592
Cosine (baseline),37484494848.0,2.1567320823669434
Cosine (baseline),37511233536.0,2.23091983795166
Cosine (baseline),37591449600.0,2.2202537059783936
Cosine (baseline),37605605376.0,2.204920768737793
Cosine (baseline),37621334016.0,2.2223877906799316
Cosine (baseline),37766037504.0,2.19051456451416
Cosine (baseline),37915459584.0,2.2085609436035156
Cosine (baseline),38022414336.0,2.241748571395874
Cosine (baseline),38023987200.0,2.203249931335449
Cosine (baseline),38127796224.0,2.2089285850524902
Cosine (baseline),38281936896.0,2.219261884689331
Cosine (baseline),38514720768.0,2.257568359375
Cosine (baseline),38525730816.0,2.235661029815674
Cosine (baseline),38532022272.0,2.2199935913085938
Cosine (baseline),38604374016.0,2.2133378982543945
Cosine (baseline),38662569984.0,2.2162160873413086
Cosine (baseline),38712901632.0,2.2044014930725098
Cosine (baseline),38874906624.0,2.2055704593658447
Cosine (baseline),38999162880.0,2.236135959625244
Cosine (baseline),39209926656.0,2.176302909851074
Cosine (baseline),39269695488.0,2.191737651824951
Cosine (baseline),39393951744.0,2.2089385986328125
Cosine (baseline),39601569792.0,2.229959011077881
Cosine (baseline),40040398848.0,2.1987500190734863
Cosine (baseline),40128479232.0,2.204692840576172
Cosine (baseline),40134770688.0,2.2282016277313232
Cosine (baseline),40208695296.0,2.189523458480835
Cosine (baseline),40274755584.0,2.259096622467041
Cosine (baseline),40307785728.0,2.2297725677490234
Cosine (baseline),40509112320.0,2.2334237098693848
Cosine (baseline),40581464064.0,2.2013065814971924
Cosine (baseline),40612921344.0,2.187272787094116
Cosine (baseline),40656961536.0,2.2029736042022705
Cosine (baseline),41006137344.0,2.229370355606079
Cosine (baseline),41223192576.0,2.19575834274292
Cosine (baseline),41293971456.0,2.199401378631592
Cosine (baseline),41311272960.0,2.169567108154297
Cosine (baseline),41323855872.0,2.202207565307617
Cosine (baseline),41375760384.0,2.2200875282287598
Cosine (baseline),41482715136.0,2.213040828704834
Cosine (baseline),41710780416.0,2.2057182788848877
Cosine (baseline),41718644736.0,2.186340093612671
Cosine (baseline),41841328128.0,2.230945110321045
Cosine (baseline),41857056768.0,2.1979193687438965
Cosine (baseline),41877504000.0,2.1739439964294434
Cosine (baseline),41943564288.0,2.1611976623535156
Cosine (baseline),42083549184.0,2.192319869995117
Cosine (baseline),42116579328.0,2.162626266479492
Cosine (baseline),42391830528.0,2.210340976715088
Cosine (baseline),42538106880.0,2.1736502647399902
Cosine (baseline),42547544064.0,2.1825835704803467
Cosine (baseline),42679664640.0,2.189425468444824
Cosine (baseline),42726850560.0,2.1563096046447754
Cosine (baseline),42766172160.0,2.2262020111083984
Cosine (baseline),42783473664.0,2.2211623191833496
Cosine (baseline),42904584192.0,2.241241693496704
Cosine (baseline),42940760064.0,2.1555957794189453
Cosine (baseline),43094900736.0,2.210195779800415
Cosine (baseline),43137368064.0,2.186936140060425
Cosine (baseline),43165679616.0,2.1740517616271973
Cosine (baseline),43228594176.0,2.1963276863098145
Cosine (baseline),43343413248.0,2.1890501976013184
Cosine (baseline),43473960960.0,2.230236053466797
Cosine (baseline),43519574016.0,2.2153143882751465
Cosine (baseline),43557322752.0,2.2089600563049316
Cosine (baseline),43657986048.0,2.202310562133789
Cosine (baseline),43782242304.0,2.206752300262451
Cosine (baseline),43948965888.0,2.2094879150390625
Cosine (baseline),44035473408.0,2.186713695526123
Cosine (baseline),44062212096.0,2.2151665687561035
Cosine (baseline),44155011072.0,2.2192821502685547
Cosine (baseline),44389367808.0,2.206206798553467
Cosine (baseline),44466438144.0,2.2171788215637207
Cosine (baseline),44482166784.0,2.1946160793304443
Cosine (baseline),44626870272.0,2.181082248687744
Cosine (baseline),44688211968.0,2.2020468711853027
Cosine (baseline),44689784832.0,2.1827147006988525
Cosine (baseline),44733825024.0,2.1853790283203125
Cosine (baseline),44876955648.0,2.1883811950683594
Cosine (baseline),44914704384.0,2.2234764099121094
Cosine (baseline),45292191744.0,2.227497100830078
Cosine (baseline),45340950528.0,2.2101383209228516
Cosine (baseline),45515538432.0,2.200305938720703
Cosine (baseline),45523402752.0,2.204110622406006
Cosine (baseline),45534412800.0,2.189810037612915
Cosine (baseline),45644513280.0,2.211390495300293
Cosine (baseline),45693272064.0,2.2345852851867676
Cosine (baseline),45823819776.0,2.213935375213623
Cosine (baseline),45828538368.0,2.1972408294677734
Cosine (baseline),45899317248.0,2.207122564315796
Cosine (baseline),45985824768.0,2.225266456604004
Cosine (baseline),46045593600.0,2.2069692611694336
Cosine (baseline),46268940288.0,2.217533588409424
Cosine (baseline),46294106112.0,2.1974704265594482
Cosine (baseline),46353874944.0,2.1867990493774414
Cosine (baseline),46445101056.0,2.219186782836914
Cosine (baseline),46522171392.0,2.1862308979034424
Cosine (baseline),46874492928.0,2.1673755645751953
Cosine (baseline),46943698944.0,2.1861491203308105
Cosine (baseline),46954708992.0,2.198373317718506
Cosine (baseline),46979874816.0,2.2104711532592773
Cosine (baseline),47003467776.0,2.192662477493286
Cosine (baseline),47011332096.0,2.2087318897247314
"WSD, decay 20%",7864320.0,12.159923553466797
"WSD, decay 20%",157286400.0,7.427236557006836
"WSD, decay 20%",221773824.0,6.806302547454834
"WSD, decay 20%",279969792.0,6.37700080871582
"WSD, decay 20%",297271296.0,6.237663269042969
"WSD, decay 20%",360185856.0,5.960489273071289
"WSD, decay 20%",583532544.0,5.146795272827148
"WSD, decay 20%",589824000.0,5.123715400695801
"WSD, decay 20%",599261184.0,5.072815895080566
"WSD, decay 20%",659030016.0,4.896354675292969
"WSD, decay 20%",753401856.0,4.6991190910339355
"WSD, decay 20%",894959616.0,4.35139274597168
"WSD, decay 20%",948436992.0,4.196686744689941
"WSD, decay 20%",987758592.0,3.9984569549560547
"WSD, decay 20%",1113587712.0,3.8258063793182373
"WSD, decay 20%",1134034944.0,3.7031359672546387
"WSD, decay 20%",1228406784.0,3.6462790966033936
"WSD, decay 20%",1421869056.0,3.4296298027038574
"WSD, decay 20%",1437597696.0,3.5674142837524414
"WSD, decay 20%",1458044928.0,3.4705405235290527
"WSD, decay 20%",1539833856.0,3.401775360107422
"WSD, decay 20%",1667235840.0,3.364841938018799
"WSD, decay 20%",1682964480.0,3.331545829772949
"WSD, decay 20%",1706557440.0,3.3032357692718506
"WSD, decay 20%",1725431808.0,3.2834906578063965
"WSD, decay 20%",1944059904.0,3.284773588180542
"WSD, decay 20%",2085617664.0,3.1726114749908447
"WSD, decay 20%",2139095040.0,3.1831271648406982
"WSD, decay 20%",2159542272.0,3.1920018196105957
"WSD, decay 20%",2268069888.0,3.0969858169555664
"WSD, decay 20%",2359296000.0,3.0827274322509766
"WSD, decay 20%",2423783424.0,3.0639548301696777
"WSD, decay 20%",2609381376.0,3.0404419898986816
"WSD, decay 20%",2705326080.0,2.9974842071533203
"WSD, decay 20%",2771386368.0,3.0324292182922363
"WSD, decay 20%",2942828544.0,2.9500532150268555
"WSD, decay 20%",3010461696.0,2.9048233032226562
"WSD, decay 20%",3071803392.0,2.9267213344573975
"WSD, decay 20%",3111124992.0,2.9367499351501465
"WSD, decay 20%",3364356096.0,2.9073948860168457
"WSD, decay 20%",3549954048.0,2.8374006748199463
"WSD, decay 20%",3658481664.0,2.8494739532470703
"WSD, decay 20%",3666345984.0,2.8649895191192627
"WSD, decay 20%",3708813312.0,2.840768814086914
"WSD, decay 20%",3792175104.0,2.83244252204895
"WSD, decay 20%",3862953984.0,2.828188419342041
"WSD, decay 20%",3930587136.0,2.8593039512634277
"WSD, decay 20%",3941597184.0,2.799988269805908
"WSD, decay 20%",4032823296.0,2.813819408416748
"WSD, decay 20%",4042260480.0,2.7654213905334473
"WSD, decay 20%",4141350912.0,2.7661690711975098
"WSD, decay 20%",4271898624.0,2.764387607574463
"WSD, decay 20%",4319084544.0,2.776658058166504
"WSD, decay 20%",4570742784.0,2.7182371616363525
"WSD, decay 20%",4786225152.0,2.717280864715576
"WSD, decay 20%",4790943744.0,2.6448850631713867
"WSD, decay 20%",4967104512.0,2.694899082183838
"WSD, decay 20%",5001707520.0,2.70383358001709
"WSD, decay 20%",5146411008.0,2.6753671169281006
"WSD, decay 20%",5217189888.0,2.688965320587158
"WSD, decay 20%",5327290368.0,2.6808743476867676
"WSD, decay 20%",5355601920.0,2.648759603500366
"WSD, decay 20%",5385486336.0,2.6758198738098145
"WSD, decay 20%",5387059200.0,2.661221981048584
