run_name,step,throughput
3B-nanotron-old-nn1-fwedu-,446,15322.44191519496
3B-nanotron-old-nn1-fwedu-,448,15255.80682698114
3B-nanotron-old-nn1-fwedu-32k,449,15366.72840993997
3B-nanotron-old-nn1-fwedu-,449,15136.057438750482
3B-nanotron-old-nn1-fwedu-,452,15248.233171343045
3B-nanotron-old-nn1-fwedu-32k,453,15478.77270237283
3B-nanotron-old-nn1-fwedu-,453,15222.472353901254
3B-nanotron-old-nn1-fwedu-,454,15325.294049851296
3B-nanotron-old-nn1-fwedu-,455,15231.370701404938
3B-nanotron-old-nn1-fwedu-,457,15267.321625730345
3B-nanotron-old-nn1-fwedu-,458,15231.316686132008
3B-nanotron-old-nn1-fwedu-,459,15269.890873667207
3B-nanotron-old-nn1-fwedu-,462,15260.74865053567
3B-nanotron-old-nn1-fwedu-32k,463,15585.503361160048
3B-nanotron-old-nn1-fwedu-,463,15297.21993082066
3B-nanotron-old-nn1-fwedu-32k,464,15580.056997929294
3B-nanotron-old-nn1-fwedu-,464,15170.425025917077
3B-nanotron-old-nn1-fwedu-32k,465,15528.412194807432
3B-nanotron-old-nn1-fwedu-,465,15178.028841419313
3B-nanotron-old-nn1-fwedu-,466,15196.977669059555
3B-nanotron-old-nn1-fwedu-32k,467,15552.619357455264
3B-nanotron-old-nn1-fwedu-,467,15292.308910552663
3B-nanotron-old-nn1-fwedu-,469,15251.870114866337
3B-nanotron-old-nn1-fwedu-32k,470,15563.947520650923
3B-nanotron-old-nn1-fwedu-,470,15185.246555008784
3B-nanotron-old-nn1-fwedu-32k,471,15503.89782871582
3B-nanotron-old-nn1-fwedu-,471,15297.310737226768
3B-nanotron-old-nn1-fwedu-,473,15260.811912170013
3B-nanotron-old-nn1-fwedu-,474,15297.265333888954
3B-nanotron-old-nn1-fwedu-32k,475,15533.728868361948
3B-nanotron-old-nn1-fwedu-,475,15268.325700692323
3B-nanotron-old-nn1-fwedu-32k,476,15624.729445775652
3B-nanotron-old-nn1-fwedu-,476,15254.416104808168
3B-nanotron-old-nn1-fwedu-32k,479,15532.109143883154
3B-nanotron-old-nn1-fwedu-,479,15290.557682985223
3B-nanotron-old-nn1-fwedu-32k,481,15537.175417674049
3B-nanotron-old-nn1-fwedu-,481,15224.01015178046
3B-nanotron-old-nn1-fwedu-,482,15124.899504636694
3B-nanotron-old-nn1-fwedu-,483,15211.267506667156
3B-nanotron-old-nn1-fwedu-,485,6425.293803221946
3B-nanotron-old-nn1-fwedu-32k,487,15602.82885982232
3B-nanotron-old-nn1-fwedu-,487,15263.604984135089
3B-nanotron-old-nn1-fwedu-32k,490,15472.350858190652
3B-nanotron-old-nn1-fwedu-,490,15297.383383127872
3B-nanotron-old-nn1-fwedu-32k,491,15645.732134769249
3B-nanotron-old-nn1-fwedu-,491,15257.098438932951
3B-nanotron-old-nn1-fwedu-,492,15255.572011939335
3B-nanotron-old-nn1-fwedu-32k,493,15546.436222929267
3B-nanotron-old-nn1-fwedu-,493,15297.692135905329
3B-nanotron-old-nn1-fwedu-32k,494,15624.956814885598
3B-nanotron-old-nn1-fwedu-,494,15303.23364242894
3B-nanotron-old-nn1-fwedu-32k,495,15586.200921389183
3B-nanotron-old-nn1-fwedu-,495,15313.091084765763
3B-nanotron-old-nn1-fwedu-32k,496,15592.764814903336
3B-nanotron-old-nn1-fwedu-,496,15287.138048000912
3B-nanotron-old-nn1-fwedu-,499,15091.206026690028
3B-nanotron-old-nn1-fwedu-,500,15270.01754909908
3B-nanotron-old-nn1-fwedu-32k,501,15566.41071354143
3B-nanotron-old-nn1-fwedu-,501,15277.83930222962
3B-nanotron-old-nn1-fwedu-32k,502,15523.258123568969
3B-nanotron-old-nn1-fwedu-,502,15312.408657251375
3B-nanotron-old-nn1-fwedu-32k,504,15605.172076642144
3B-nanotron-old-nn1-fwedu-,504,15288.7796447067
3B-nanotron-old-nn1-fwedu-32k,505,15522.360486527608
3B-nanotron-old-nn1-fwedu-,505,15291.936854560528
3B-nanotron-old-nn1-fwedu-,506,15282.351315288515
3B-nanotron-old-nn1-fwedu-,508,15260.531757485389
3B-nanotron-old-nn1-fwedu-,510,15152.638134958876
3B-nanotron-old-nn1-fwedu-,512,15180.398213682962
3B-nanotron-old-nn1-fwedu-32k,513,15651.481178297665
3B-nanotron-old-nn1-fwedu-,513,15269.076581786469
3B-nanotron-old-nn1-fwedu-32k,515,15583.561833105252
3B-nanotron-old-nn1-fwedu-,515,15278.138208620208
3B-nanotron-old-nn1-fwedu-32k,516,15519.154152082849
3B-nanotron-old-nn1-fwedu-,516,15281.997868687677
3B-nanotron-old-nn1-fwedu-,517,15306.505923965822
3B-nanotron-old-nn1-fwedu-,518,15248.404601183433
3B-nanotron-old-nn1-fwedu-,519,15258.598066992685
3B-nanotron-old-nn1-fwedu-,520,15215.991837505904
3B-nanotron-old-nn1-fwedu-,521,15275.258324545695
3B-nanotron-old-nn1-fwedu-32k,523,15546.567528239828
3B-nanotron-old-nn1-fwedu-,523,15326.734188869388
3B-nanotron-old-nn1-fwedu-,525,15256.502283164496
3B-nanotron-old-nn1-fwedu-,526,15259.08596135638
3B-nanotron-old-nn1-fwedu-32k,531,15597.52143147237
3B-nanotron-old-nn1-fwedu-,531,15260.522720408751
3B-nanotron-old-nn1-fwedu-,535,15300.42604975259
3B-nanotron-old-nn1-fwedu-,538,15294.532549351508
3B-nanotron-old-nn1-fwedu-,539,15311.289607791528
3B-nanotron-old-nn1-fwedu-32k,540,15533.241979252689
3B-nanotron-old-nn1-fwedu-,540,15273.565314695925
3B-nanotron-old-nn1-fwedu-32k,542,15556.69409342177
3B-nanotron-old-nn1-fwedu-,542,15253.802100388184
3B-nanotron-old-nn1-fwedu-,544,15249.667887280602
3B-nanotron-old-nn1-fwedu-32k,545,15548.734386134069
3B-nanotron-old-nn1-fwedu-,545,15260.567905898964
3B-nanotron-old-nn1-fwedu-,549,15268.461396627525
3B-nanotron-old-nn1-fwedu-,554,15173.685423612247
3B-nanotron-old-nn1-fwedu-,555,15333.683471567612
3B-nanotron-old-nn1-fwedu-32k,556,15600.278576967712
3B-nanotron-old-nn1-fwedu-,556,15322.113942219075
3B-nanotron-old-nn1-fwedu-,558,15265.32291468592
3B-nanotron-old-nn1-fwedu-32k,559,15599.881941228496
3B-nanotron-old-nn1-fwedu-,559,15190.644199039629
3B-nanotron-old-nn1-fwedu-,565,15219.703302706672
3B-nanotron-old-nn1-fwedu-32k,566,15574.077922956982
3B-nanotron-old-nn1-fwedu-,566,15264.192653703358
3B-nanotron-old-nn1-fwedu-32k,570,15487.49858826499
3B-nanotron-old-nn1-fwedu-,570,15184.154960872662
3B-nanotron-old-nn1-fwedu-,571,15220.844964738402
3B-nanotron-old-nn1-fwedu-32k,572,15522.519435522929
3B-nanotron-old-nn1-fwedu-,572,15227.950490170007
3B-nanotron-old-nn1-fwedu-,573,15294.67778907428
3B-nanotron-old-nn1-fwedu-,575,15145.665013188642
3B-nanotron-old-nn1-fwedu-32k,580,15497.641523651671
3B-nanotron-old-nn1-fwedu-,580,15266.95078459217
3B-nanotron-old-nn1-fwedu-32k,581,15538.683763971809
3B-nanotron-old-nn1-fwedu-,581,15297.07464281326
3B-nanotron-old-nn1-fwedu-,583,15268.352839686408
3B-nanotron-old-nn1-fwedu-,586,15165.371946378791
3B-nanotron-old-nn1-fwedu-,588,15246.1582737218
3B-nanotron-old-nn1-fwedu-,591,15248.377533057634
3B-nanotron-old-nn1-fwedu-,592,15311.49884850948
3B-nanotron-old-nn1-fwedu-32k,593,15546.032941914584
3B-nanotron-old-nn1-fwedu-,593,15184.324952920577
3B-nanotron-old-nn1-fwedu-32k,594,15433.47849178372
3B-nanotron-old-nn1-fwedu-,594,15225.557256093814
3B-nanotron-old-nn1-fwedu-32k,595,15456.379794393197
3B-nanotron-old-nn1-fwedu-,595,15252.149951615338
3B-nanotron-old-nn1-fwedu-32k,597,15504.476162513658
3B-nanotron-old-nn1-fwedu-,597,15186.785790434904
3B-nanotron-old-nn1-fwedu-,600,15231.802837380796
3B-nanotron-old-nn1-fwedu-32k,602,15594.378341742784
3B-nanotron-old-nn1-fwedu-,602,15291.238164182983
3B-nanotron-old-nn1-fwedu-32k,605,15606.99611548175
3B-nanotron-old-nn1-fwedu-,605,15244.823420770386
3B-nanotron-old-nn1-fwedu-,606,15224.17204331567
3B-nanotron-old-nn1-fwedu-,607,15174.75764131711
3B-nanotron-old-nn1-fwedu-32k,608,15483.543743296872
3B-nanotron-old-nn1-fwedu-,608,15262.16764466892
3B-nanotron-old-nn1-fwedu-32k,610,15496.187725987793
3B-nanotron-old-nn1-fwedu-,610,15180.514466074208
3B-nanotron-old-nn1-fwedu-,611,15193.814753147271
3B-nanotron-old-nn1-fwedu-32k,612,15584.127276784551
3B-nanotron-old-nn1-fwedu-,612,15175.36529861601
3B-nanotron-old-nn1-fwedu-32k,614,15494.650352164756
3B-nanotron-old-nn1-fwedu-,614,15289.396468282715
3B-nanotron-old-nn1-fwedu-,615,15200.79642634046
3B-nanotron-old-nn1-fwedu-,618,15336.466774901564
3B-nanotron-old-nn1-fwedu-32k,619,15521.921056245556
3B-nanotron-old-nn1-fwedu-,619,15197.766363082534
3B-nanotron-old-nn1-fwedu-32k,620,15546.398707533635
3B-nanotron-old-nn1-fwedu-,620,15244.129028899586
3B-nanotron-old-nn1-fwedu-32k,621,15533.682050775093
3B-nanotron-old-nn1-fwedu-,621,15210.710839647076
3B-nanotron-old-nn1-fwedu-,623,15280.239941321535
3B-nanotron-old-nn1-fwedu-,624,15184.244429897104
3B-nanotron-old-nn1-fwedu-32k,625,15486.902905934829
3B-nanotron-old-nn1-fwedu-,625,15237.080475102528
3B-nanotron-old-nn1-fwedu-,627,15280.031554068715
3B-nanotron-old-nn1-fwedu-32k,628,15547.852561553857
3B-nanotron-old-nn1-fwedu-,628,15250.98553719742
3B-nanotron-old-nn1-fwedu-32k,629,15577.504736758114
3B-nanotron-old-nn1-fwedu-,629,15313.45507097903
3B-nanotron-old-nn1-fwedu-32k,630,15550.019777700005
3B-nanotron-old-nn1-fwedu-,630,15287.33756027184
3B-nanotron-old-nn1-fwedu-,632,15228.823398080456
3B-nanotron-old-nn1-fwedu-32k,636,15553.548659982473
3B-nanotron-old-nn1-fwedu-,636,15344.841025164658
3B-nanotron-old-nn1-fwedu-32k,637,15527.420401631203
3B-nanotron-old-nn1-fwedu-,637,15340.931295083305
3B-nanotron-old-nn1-fwedu-32k,639,15557.41725347011
3B-nanotron-old-nn1-fwedu-,639,15327.16263688682
3B-nanotron-old-nn1-fwedu-32k,642,15422.902422018591
3B-nanotron-old-nn1-fwedu-,642,15290.040557779232
3B-nanotron-old-nn1-fwedu-32k,645,15508.105725525502
3B-nanotron-old-nn1-fwedu-,645,15286.593950093073
3B-nanotron-old-nn1-fwedu-,646,15306.315002441188
3B-nanotron-old-nn1-fwedu-,647,15279.86847235728
3B-nanotron-old-nn1-fwedu-,649,15236.557951982895
3B-nanotron-old-nn1-fwedu-,651,15265.856456019545
3B-nanotron-old-nn1-fwedu-32k,653,15499.058306854822
3B-nanotron-old-nn1-fwedu-,653,15236.74713724943
3B-nanotron-old-nn1-fwedu-32k,655,15550.517102983586
3B-nanotron-old-nn1-fwedu-,655,15165.032814273718
3B-nanotron-old-nn1-fwedu-32k,660,15515.640858044952
3B-nanotron-old-nn1-fwedu-,660,15303.051890033345
3B-nanotron-old-nn1-fwedu-32k,661,15571.43352905028
3B-nanotron-old-nn1-fwedu-,661,15242.74043491531
3B-nanotron-old-nn1-fwedu-,664,15286.44886385881
3B-nanotron-old-nn1-fwedu-32k,665,15569.918818296395
3B-nanotron-old-nn1-fwedu-,665,15343.543650838545
3B-nanotron-old-nn1-fwedu-,667,15348.4784973743
3B-nanotron-old-nn1-fwedu-32k,668,15591.566680622747
3B-nanotron-old-nn1-fwedu-,668,15260.31487060019
3B-nanotron-old-nn1-fwedu-32k,669,15584.249794990264
3B-nanotron-old-nn1-fwedu-,669,15351.788449910311
3B-nanotron-old-nn1-fwedu-,671,15229.885420982178
3B-nanotron-old-nn1-fwedu-32k,673,15610.418519900555
3B-nanotron-old-nn1-fwedu-,673,15287.791016619149
3B-nanotron-old-nn1-fwedu-32k,675,15586.747701436205
3B-nanotron-old-nn1-fwedu-,675,15360.545673681589
3B-nanotron-old-nn1-fwedu-,678,15282.686651536078
3B-nanotron-old-nn1-fwedu-32k,679,15498.321920098537
3B-nanotron-old-nn1-fwedu-,679,15321.03901811428
3B-nanotron-old-nn1-fwedu-,680,15259.1672801171
3B-nanotron-old-nn1-fwedu-,681,15292.699135068737
3B-nanotron-old-nn1-fwedu-,685,15327.226450343156
3B-nanotron-old-nn1-fwedu-,686,15349.109289825792
3B-nanotron-old-nn1-fwedu-,688,15278.59111937728
3B-nanotron-old-nn1-fwedu-32k,689,15550.263744618916
3B-nanotron-old-nn1-fwedu-,689,15263.216242981354
3B-nanotron-old-nn1-fwedu-32k,690,15505.493015254706
3B-nanotron-old-nn1-fwedu-,690,15289.342040671028
3B-nanotron-old-nn1-fwedu-32k,693,15551.9341853066
3B-nanotron-old-nn1-fwedu-,693,15248.539943253934
3B-nanotron-old-nn1-fwedu-32k,694,15561.221994568928
3B-nanotron-old-nn1-fwedu-,694,15330.983264292816
3B-nanotron-old-nn1-fwedu-,695,15298.691127344617
3B-nanotron-old-nn1-fwedu-,696,15240.027095164847
3B-nanotron-old-nn1-fwedu-,697,15282.387567146352
3B-nanotron-old-nn1-fwedu-32k,699,15505.735586987115
3B-nanotron-old-nn1-fwedu-,699,15168.290894365027
3B-nanotron-old-nn1-fwedu-32k,702,15535.910880947717
3B-nanotron-old-nn1-fwedu-,702,15355.59391563476
3B-nanotron-old-nn1-fwedu-,705,15306.442282928405
3B-nanotron-old-nn1-fwedu-32k,706,15512.25988078885
3B-nanotron-old-nn1-fwedu-,706,15291.519447436114
3B-nanotron-old-nn1-fwedu-,707,15203.002498455797
3B-nanotron-old-nn1-fwedu-32k,709,15535.339565200093
3B-nanotron-old-nn1-fwedu-,709,15308.242619374903
3B-nanotron-old-nn1-fwedu-,710,15287.81822485544
3B-nanotron-old-nn1-fwedu-,711,15295.512971014276
3B-nanotron-old-nn1-fwedu-32k,712,15454.442496981952
3B-nanotron-old-nn1-fwedu-,712,15263.577862016678
3B-nanotron-old-nn1-fwedu-,713,15293.307199006787
3B-nanotron-old-nn1-fwedu-32k,714,15553.61437244581
3B-nanotron-old-nn1-fwedu-,714,15286.675562310138
3B-nanotron-old-nn1-fwedu-,715,15324.018203431013
3B-nanotron-old-nn1-fwedu-32k,716,15481.720542302906
3B-nanotron-old-nn1-fwedu-,716,15317.933517165786
3B-nanotron-old-nn1-fwedu-32k,717,15562.152325463428
3B-nanotron-old-nn1-fwedu-,717,15303.55171950995
3B-nanotron-old-nn1-fwedu-,718,15340.301174610508
3B-nanotron-old-nn1-fwedu-,719,15254.425134653737
3B-nanotron-old-nn1-fwedu-,720,15212.51566629496
3B-nanotron-old-nn1-fwedu-32k,721,15580.132354141462
3B-nanotron-old-nn1-fwedu-,721,15232.59515035874
3B-nanotron-old-nn1-fwedu-32k,722,15438.859837809858
3B-nanotron-old-nn1-fwedu-,722,6652.342322797754
3B-nanotron-old-nn1-fwedu-,723,15270.316149504466
3B-nanotron-old-nn1-fwedu-,724,15313.928278925983
3B-nanotron-old-nn1-fwedu-32k,728,15545.11391452113
3B-nanotron-old-nn1-fwedu-,728,15275.068181737352
3B-nanotron-old-nn1-fwedu-32k,729,15545.732839389097
3B-nanotron-old-nn1-fwedu-,729,15323.863293686423
3B-nanotron-old-nn1-fwedu-,730,15320.128183543313
3B-nanotron-old-nn1-fwedu-,731,15302.125019966545
3B-nanotron-old-nn1-fwedu-,732,15306.987794707791
3B-nanotron-old-nn1-fwedu-,733,15242.298662606754
3B-nanotron-old-nn1-fwedu-32k,734,15417.283148906845
3B-nanotron-old-nn1-fwedu-,734,15287.319422577471
3B-nanotron-old-nn1-fwedu-,735,15286.87506250938
3B-nanotron-old-nn1-fwedu-,736,15282.83166636322
3B-nanotron-old-nn1-fwedu-,737,15317.806045497262
3B-nanotron-old-nn1-fwedu-,738,15299.862838089764
3B-nanotron-old-nn1-fwedu-32k,739,15544.073106558237
3B-nanotron-old-nn1-fwedu-,739,15242.019187228072
3B-nanotron-old-nn1-fwedu-32k,740,15572.59092903268
3B-nanotron-old-nn1-fwedu-,740,15290.866160290085
3B-nanotron-old-nn1-fwedu-,744,15254.587673702064
3B-nanotron-old-nn1-fwedu-32k,745,15566.48593780486
3B-nanotron-old-nn1-fwedu-,745,15226.438886387568
3B-nanotron-old-nn1-fwedu-,746,15211.016103612776
3B-nanotron-old-nn1-fwedu-,749,15310.243489977864
3B-nanotron-old-nn1-fwedu-,751,15281.173223527849
3B-nanotron-old-nn1-fwedu-,752,15240.964485384353
3B-nanotron-old-nn1-fwedu-32k,753,15570.671432766452
3B-nanotron-old-nn1-fwedu-,753,15231.0916266185
3B-nanotron-old-nn1-fwedu-32k,755,15528.67419906502
3B-nanotron-old-nn1-fwedu-,755,15279.460783308085
3B-nanotron-old-nn1-fwedu-,756,15226.9967052239
3B-nanotron-old-nn1-fwedu-,757,15238.107607758544
3B-nanotron-old-nn1-fwedu-,758,15228.184455669514
3B-nanotron-old-nn1-fwedu-,759,15185.022854900317
3B-nanotron-old-nn1-fwedu-,761,15217.878796969391
3B-nanotron-old-nn1-fwedu-,762,15201.298565333344
3B-nanotron-old-nn1-fwedu-,766,15241.96509640306
3B-nanotron-old-nn1-fwedu-32k,767,15512.876192219062
3B-nanotron-old-nn1-fwedu-,767,15203.764908003835
3B-nanotron-old-nn1-fwedu-32k,768,15498.71340814311
3B-nanotron-old-nn1-fwedu-,768,15266.778937490448
3B-nanotron-old-nn1-fwedu-,769,15250.958459907784
3B-nanotron-old-nn1-fwedu-32k,770,15520.275751085886
3B-nanotron-old-nn1-fwedu-,770,15180.362444074635
3B-nanotron-old-nn1-fwedu-32k,771,15367.672287409268
3B-nanotron-old-nn1-fwedu-,771,15170.058876995025
3B-nanotron-old-nn1-fwedu-,773,15327.709626612484
3B-nanotron-old-nn1-fwedu-,779,15260.839024459574
3B-nanotron-old-nn1-fwedu-,782,15187.645034274126
3B-nanotron-old-nn1-fwedu-32k,783,15401.683246462875
3B-nanotron-old-nn1-fwedu-,783,15218.858403301048
3B-nanotron-old-nn1-fwedu-32k,784,15492.796591919516
3B-nanotron-old-nn1-fwedu-,784,15253.865304443309
3B-nanotron-old-nn1-fwedu-,785,15267.647257193978
3B-nanotron-old-nn1-fwedu-,787,15179.003323855955
3B-nanotron-old-nn1-fwedu-32k,788,15419.081977845895
3B-nanotron-old-nn1-fwedu-,788,15237.57600427152
3B-nanotron-old-nn1-fwedu-32k,790,15503.030408911332
3B-nanotron-old-nn1-fwedu-,790,15228.931393643985
3B-nanotron-old-nn1-fwedu-,792,15294.269309384592
3B-nanotron-old-nn1-fwedu-,794,15247.565533967658
3B-nanotron-old-nn1-fwedu-,795,15228.517418968248
3B-nanotron-old-nn1-fwedu-,796,15261.155341622703
3B-nanotron-old-nn1-fwedu-,798,15230.59651909956
3B-nanotron-old-nn1-fwedu-32k,800,15459.81992562192
3B-nanotron-old-nn1-fwedu-,800,15253.350658083213
3B-nanotron-old-nn1-fwedu-,801,15251.427813205575
3B-nanotron-old-nn1-fwedu-32k,802,15613.047794344848
3B-nanotron-old-nn1-fwedu-,802,15306.060447817044
3B-nanotron-old-nn1-fwedu-,804,15267.810078134811
3B-nanotron-old-nn1-fwedu-,805,15252.529101656484
3B-nanotron-old-nn1-fwedu-,808,15249.225713337228
3B-nanotron-old-nn1-fwedu-,809,15261.90551760285
3B-nanotron-old-nn1-fwedu-,810,15245.048886280652
3B-nanotron-old-nn1-fwedu-32k,811,15571.856948110337
3B-nanotron-old-nn1-fwedu-,811,15212.856925444628
3B-nanotron-old-nn1-fwedu-,816,15281.164161987504
3B-nanotron-old-nn1-fwedu-32k,818,15384.5257930076
3B-nanotron-old-nn1-fwedu-,818,15310.752886012746
3B-nanotron-old-nn1-fwedu-,819,15276.589456761054
3B-nanotron-old-nn1-fwedu-,820,15217.150914305588
3B-nanotron-old-nn1-fwedu-32k,821,15554.262139297716
3B-nanotron-old-nn1-fwedu-,821,15331.576133724251
3B-nanotron-old-nn1-fwedu-32k,823,15585.2017328312
3B-nanotron-old-nn1-fwedu-,823,15278.600177866316
3B-nanotron-old-nn1-fwedu-32k,824,15578.10740935975
3B-nanotron-old-nn1-fwedu-,824,15297.101884104428
3B-nanotron-old-nn1-fwedu-32k,827,15537.269095250154
3B-nanotron-old-nn1-fwedu-,827,15351.248885134612
3B-nanotron-old-nn1-fwedu-32k,828,15573.164987971044
3B-nanotron-old-nn1-fwedu-,828,15154.348999611288
3B-nanotron-old-nn1-fwedu-32k,829,15435.34581906786
3B-nanotron-old-nn1-fwedu-,829,15252.592295162696
3B-nanotron-old-nn1-fwedu-32k,831,15373.99834148076
3B-nanotron-old-nn1-fwedu-,831,15310.379932020682
3B-nanotron-old-nn1-fwedu-32k,832,15498.014336223472
3B-nanotron-old-nn1-fwedu-,832,15344.174037721828
3B-nanotron-old-nn1-fwedu-,833,15313.873676516469
3B-nanotron-old-nn1-fwedu-32k,835,15532.558513347434
3B-nanotron-old-nn1-fwedu-,835,15292.66283427363
3B-nanotron-old-nn1-fwedu-32k,836,15525.287539913004
3B-nanotron-old-nn1-fwedu-,836,15266.019238766625
3B-nanotron-old-nn1-fwedu-32k,837,15531.612995303716
3B-nanotron-old-nn1-fwedu-,837,15246.762642129665
3B-nanotron-old-nn1-fwedu-,838,15285.741607903805
3B-nanotron-old-nn1-fwedu-32k,839,15547.149049848991
3B-nanotron-old-nn1-fwedu-,839,15342.24649587447
3B-nanotron-old-nn1-fwedu-,840,15200.670896775628
3B-nanotron-old-nn1-fwedu-32k,841,15598.673270982554
3B-nanotron-old-nn1-fwedu-,841,15229.624401625451
3B-nanotron-old-nn1-fwedu-32k,844,15551.333536099644
3B-nanotron-old-nn1-fwedu-,844,15231.982901274485
3B-nanotron-old-nn1-fwedu-32k,846,15490.049371376912
3B-nanotron-old-nn1-fwedu-,846,15283.339239931274
3B-nanotron-old-nn1-fwedu-,847,15352.3646372239
3B-nanotron-old-nn1-fwedu-32k,848,15523.08045799761
3B-nanotron-old-nn1-fwedu-,848,6691.274344596762
3B-nanotron-old-nn1-fwedu-,849,15346.257423667124
3B-nanotron-old-nn1-fwedu-,851,15306.715033957764
3B-nanotron-old-nn1-fwedu-,852,15279.71445393727
3B-nanotron-old-nn1-fwedu-32k,855,15494.752834262605
3B-nanotron-old-nn1-fwedu-,855,15241.568442083371
3B-nanotron-old-nn1-fwedu-,856,15366.233607884364
3B-nanotron-old-nn1-fwedu-32k,859,15441.894277647014
3B-nanotron-old-nn1-fwedu-,859,15307.633367211953
3B-nanotron-old-nn1-fwedu-,860,15342.821967135033
3B-nanotron-old-nn1-fwedu-32k,861,15454.831771345913
3B-nanotron-old-nn1-fwedu-,861,15178.931797954334
3B-nanotron-old-nn1-fwedu-32k,862,15502.20971394987
3B-nanotron-old-nn1-fwedu-,862,6755.03689898194
3B-nanotron-old-nn1-fwedu-,863,15389.266472821346
3B-nanotron-old-nn1-fwedu-,864,15224.190031476564
3B-nanotron-old-nn1-fwedu-,865,15275.403198434156
3B-nanotron-old-nn1-fwedu-,867,15274.08132606352
3B-nanotron-old-nn1-fwedu-32k,868,15451.875630941402
3B-nanotron-old-nn1-fwedu-,868,15340.145935485176
3B-nanotron-old-nn1-fwedu-,869,15317.86067595256
3B-nanotron-old-nn1-fwedu-32k,870,15558.441062522226
3B-nanotron-old-nn1-fwedu-,870,15315.530122852051
3B-nanotron-old-nn1-fwedu-32k,871,15584.77758774593
3B-nanotron-old-nn1-fwedu-,871,15292.78988781048
3B-nanotron-old-nn1-fwedu-32k,872,15538.046662731376
3B-nanotron-old-nn1-fwedu-,872,15252.65548919255
3B-nanotron-old-nn1-fwedu-32k,874,15566.83385948062
3B-nanotron-old-nn1-fwedu-,874,15297.56500089934
3B-nanotron-old-nn1-fwedu-32k,876,15562.584638277363
3B-nanotron-old-nn1-fwedu-,876,15244.50778025972
3B-nanotron-old-nn1-fwedu-,877,15277.513235869526
3B-nanotron-old-nn1-fwedu-32k,879,15565.132012290327
3B-nanotron-old-nn1-fwedu-,879,15235.936376326355
3B-nanotron-old-nn1-fwedu-,882,15240.387616218452
3B-nanotron-old-nn1-fwedu-,887,15339.598057802808
3B-nanotron-old-nn1-fwedu-,890,15197.004555008032
3B-nanotron-old-nn1-fwedu-,891,15285.034417390789
3B-nanotron-old-nn1-fwedu-32k,892,15490.971211340657
3B-nanotron-old-nn1-fwedu-,892,15288.389620190082
3B-nanotron-old-nn1-fwedu-32k,893,15533.307520239565
3B-nanotron-old-nn1-fwedu-,893,15286.17683459246
3B-nanotron-old-nn1-fwedu-,894,15259.817861406402
3B-nanotron-old-nn1-fwedu-32k,895,10579.44508437962
3B-nanotron-old-nn1-fwedu-,895,15269.74610431858
3B-nanotron-old-nn1-fwedu-,896,15168.960536268336
3B-nanotron-old-nn1-fwedu-,897,15199.343996744235
3B-nanotron-old-nn1-fwedu-,898,15241.189836763662
3B-nanotron-old-nn1-fwedu-32k,899,15542.835570384792
3B-nanotron-old-nn1-fwedu-,899,15284.59925575238
3B-nanotron-old-nn1-fwedu-,900,15226.177985154216
3B-nanotron-old-nn1-fwedu-32k,903,15559.352271972544
3B-nanotron-old-nn1-fwedu-,903,15289.550681953566
3B-nanotron-old-nn1-fwedu-,906,15273.619630040126
3B-nanotron-old-nn1-fwedu-,907,15203.971220203204
3B-nanotron-old-nn1-fwedu-,908,15260.016661198995
3B-nanotron-old-nn1-fwedu-,910,15165.89852365298
3B-nanotron-old-nn1-fwedu-32k,911,15563.862921003583
3B-nanotron-old-nn1-fwedu-,911,15180.97949344509
3B-nanotron-old-nn1-fwedu-32k,913,15497.51104348898
3B-nanotron-old-nn1-fwedu-,913,15167.576674832226
